starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 14 18:39:08 2025	1765712348	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:07 2025	1765712347	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:08 2025	1765712348	0	134	134	134
Sun Dec 14 18:39:07 2025	1765712347	1	133	134	133
Sun Dec 14 18:39:10 2025	1765712350	1	133	134	133
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:10 2025	1765712350	0	134	134	134
Sun Dec 14 18:39:10 2025	1765712350	0	134	134	134
Sun Dec 14 18:39:10 2025	1765712350	0	134	134	134
Sun Dec 14 18:39:07 2025	1765712347	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:08 2025	1765712348	0	134	134	134
Sun Dec 14 18:39:09 2025	1765712349	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	1	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:08 2025	1765712348	0	134	134	134
Sun Dec 14 18:39:08 2025	1765712348	1	134	134	134
Sun Dec 14 18:39:07 2025	1765712347	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:10 2025	1765712350	0	134	134	134
Sun Dec 14 18:39:10 2025	1765712350	0	134	134	134
Sun Dec 14 18:39:10 2025	1765712350	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	1	133	134	133
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	0	134	134	134
Sun Dec 14 18:39:08 2025	1765712348	0	134	134	134
Sun Dec 14 18:39:08 2025	1765712348	0	134	134	134
Sun Dec 14 18:39:06 2025	1765712346	0	134	134	134
Sun Dec 14 18:39:05 2025	1765712345	1	133	135	133
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:11 2025	1765712351	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:09 2025	1765712349	0	135	135	135
Sun Dec 14 18:39:09 2025	1765712349	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:10 2025	1765712350	0	135	135	135
Sun Dec 14 18:39:10 2025	1765712350	0	135	135	135
Sun Dec 14 18:39:09 2025	1765712349	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:09 2025	1765712349	1	134	135	134
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	134
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	134
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	134
Sun Dec 14 18:39:05 2025	1765712345	1	134	135	134
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:06 2025	1765712346	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:09 2025	1765712349	0	135	135	135
Sun Dec 14 18:39:09 2025	1765712349	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:07 2025	1765712347	0	135	135	135
Sun Dec 14 18:39:10 2025	1765712350	0	135	135	135
Sun Dec 14 18:39:10 2025	1765712350	0	135	135	133
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	135
Sun Dec 14 18:39:08 2025	1765712348	0	135	135	134
Sun Dec 14 18:39:05 2025	1765712345	0	135	135	135
Sun Dec 14 18:39:11 2025	1765712351	1	135	136	135
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:10 2025	1765712350	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	135
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	135
Sun Dec 14 18:39:05 2025	1765712345	1	135	136	135
Sun Dec 14 18:39:05 2025	1765712345	1	135	136	135
Sun Dec 14 18:39:10 2025	1765712350	0	136	136	136
Sun Dec 14 18:39:10 2025	1765712350	1	135	136	135
Sun Dec 14 18:39:09 2025	1765712349	0	136	136	136
Sun Dec 14 18:39:09 2025	1765712349	0	136	136	136
Sun Dec 14 18:39:06 2025	1765712346	1	135	136	135
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:10 2025	1765712350	1	135	136	135
Sun Dec 14 18:39:05 2025	1765712345	1	135	136	135
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	135
Sun Dec 14 18:39:07 2025	1765712347	0	136	136	136
Sun Dec 14 18:39:09 2025	1765712349	0	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:06 2025	1765712346	2	135	136	135
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	1	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:06 2025	1765712346	0	136	136	136
Sun Dec 14 18:39:06 2025	1765712346	0	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	135
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:06 2025	1765712346	0	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	136	136	136
Sun Dec 14 18:39:07 2025	1765712347	0	136	136	136
Sun Dec 14 18:39:06 2025	1765712346	0	136	136	136
Sun Dec 14 18:39:08 2025	1765712348	0	136	136	136
Sun Dec 14 18:39:07 2025	1765712347	0	136	136	136
Sun Dec 14 18:39:07 2025	1765712347	0	136	136	136
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	135
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	136
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	137
Sun Dec 14 18:39:06 2025	1765712346	0	137	137	137
Sun Dec 14 18:39:09 2025	1765712349	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	137
Sun Dec 14 18:39:09 2025	1765712349	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	1	136	137	136
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	137
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:06 2025	1765712346	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	135
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:06 2025	1765712346	0	137	137	136
Sun Dec 14 18:39:10 2025	1765712350	0	137	137	137
Sun Dec 14 18:39:10 2025	1765712350	0	137	137	137
Sun Dec 14 18:39:07 2025	1765712347	0	137	137	137
Sun Dec 14 18:39:07 2025	1765712347	1	136	137	136
Sun Dec 14 18:39:06 2025	1765712346	0	137	137	137
Sun Dec 14 18:39:08 2025	1765712348	1	136	137	136
Sun Dec 14 18:39:05 2025	1765712345	1	137	137	137
Sun Dec 14 18:39:06 2025	1765712346	0	137	137	136
Sun Dec 14 18:39:05 2025	1765712345	1	136	137	136
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:06 2025	1765712346	0	137	137	137
Sun Dec 14 18:39:08 2025	1765712348	0	137	137	137
Sun Dec 14 18:39:07 2025	1765712347	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	137	137	137
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:09 2025	1765712349	0	138	138	138
Sun Dec 14 18:39:09 2025	1765712349	0	138	138	137
Sun Dec 14 18:39:10 2025	1765712350	0	138	138	138
Sun Dec 14 18:39:10 2025	1765712350	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	1	137	138	137
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	138
Sun Dec 14 18:39:07 2025	1765712347	0	138	138	138
Sun Dec 14 18:39:07 2025	1765712347	0	138	138	138
Sun Dec 14 18:39:06 2025	1765712346	0	138	138	138
Sun Dec 14 18:39:07 2025	1765712347	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	1	137	138	137
Sun Dec 14 18:39:05 2025	1765712345	1	137	138	137
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:06 2025	1765712346	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	137
Sun Dec 14 18:39:05 2025	1765712345	1	137	138	137
Sun Dec 14 18:39:08 2025	1765712348	1	137	138	137
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	138
Sun Dec 14 18:39:07 2025	1765712347	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	0	138	138	138
Sun Dec 14 18:39:06 2025	1765712346	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	1	137	138	136
Sun Dec 14 18:39:07 2025	1765712347	0	138	138	138
Sun Dec 14 18:39:06 2025	1765712346	0	138	138	138
Sun Dec 14 18:39:06 2025	1765712346	0	138	138	138
Sun Dec 14 18:39:10 2025	1765712350	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:05 2025	1765712345	0	138	138	138
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:07 2025	1765712347	0	139	139	139
Sun Dec 14 18:39:07 2025	1765712347	1	138	139	137
Sun Dec 14 18:39:09 2025	1765712349	1	138	139	138
Sun Dec 14 18:39:05 2025	1765712345	2	137	139	137
Sun Dec 14 18:39:05 2025	1765712345	0	139	139	139
Sun Dec 14 18:39:06 2025	1765712346	0	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	0	139	139	139
Sun Dec 14 18:39:10 2025	1765712350	0	139	139	139
Sun Dec 14 18:39:06 2025	1765712346	0	139	139	139
Sun Dec 14 18:39:06 2025	1765712346	0	139	139	139
Sun Dec 14 18:39:07 2025	1765712347	0	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:06 2025	1765712346	1	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	0	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	0	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	0	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	1	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:07 2025	1765712347	0	139	139	139
Sun Dec 14 18:39:06 2025	1765712346	0	139	139	139
Sun Dec 14 18:39:06 2025	1765712346	0	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	0	139	139	139
Sun Dec 14 18:39:08 2025	1765712348	0	139	139	139
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	139
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:10 2025	1765712350	0	140	140	140
Sun Dec 14 18:39:09 2025	1765712349	1	139	140	139
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:06 2025	1765712346	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	1	139	140	139
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:06 2025	1765712346	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	1	139	140	139
Sun Dec 14 18:39:05 2025	1765712345	1	139	140	139
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	1	139	140	139
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	139
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:09 2025	1765712349	0	140	140	140
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:06 2025	1765712346	0	140	140	140
Sun Dec 14 18:39:06 2025	1765712346	0	140	140	140
Sun Dec 14 18:39:06 2025	1765712346	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	0	140	140	140
Sun Dec 14 18:39:08 2025	1765712348	1	139	140	139
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:05 2025	1765712345	0	140	140	140
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	1	140	141	140
Sun Dec 14 18:39:06 2025	1765712346	0	141	141	141
Sun Dec 14 18:39:10 2025	1765712350	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	1	140	141	140
Sun Dec 14 18:39:06 2025	1765712346	0	141	141	141
Sun Dec 14 18:39:10 2025	1765712350	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	140
Sun Dec 14 18:39:07 2025	1765712347	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:06 2025	1765712346	1	140	141	140
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	140
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:05 2025	1765712345	1	140	141	140
Sun Dec 14 18:39:05 2025	1765712345	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	0	141	141	141
Sun Dec 14 18:39:08 2025	1765712348	1	141	142	141
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:09 2025	1765712349	0	142	142	142
Sun Dec 14 18:39:10 2025	1765712350	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:10 2025	1765712350	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	1	141	142	141
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	1	141	142	141
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:07 2025	1765712347	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	0	142	142	142
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:05 2025	1765712345	1	141	142	140
Sun Dec 14 18:39:05 2025	1765712345	1	141	142	141
Sun Dec 14 18:39:08 2025	1765712348	0	142	142	142
Sun Dec 14 18:39:09 2025	1765712349	0	143	143	142
Sun Dec 14 18:39:06 2025	1765712346	0	143	143	143
Sun Dec 14 18:39:06 2025	1765712346	0	143	143	143
Sun Dec 14 18:39:05 2025	1765712345	0	143	143	143
Sun Dec 14 18:39:09 2025	1765712349	0	143	143	143
Sun Dec 14 18:39:06 2025	1765712346	1	142	143	142
Sun Dec 14 18:39:06 2025	1765712346	0	143	143	143
Sun Dec 14 18:39:05 2025	1765712345	0	143	143	143
Sun Dec 14 18:39:07 2025	1765712347	0	143	143	143
Sun Dec 14 18:39:08 2025	1765712348	0	143	143	142
Sun Dec 14 18:39:08 2025	1765712348	0	143	143	141
Sun Dec 14 18:39:05 2025	1765712345	0	143	143	143
Sun Dec 14 18:39:05 2025	1765712345	0	143	143	143
Sun Dec 14 18:39:05 2025	1765712345	0	143	143	143
Sun Dec 14 18:39:05 2025	1765712345	0	143	143	143
Sun Dec 14 18:39:08 2025	1765712348	1	142	143	142
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	142
Sun Dec 14 18:39:10 2025	1765712350	0	144	144	144
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	144
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	144
Sun Dec 14 18:39:08 2025	1765712348	0	144	144	144
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	143
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	144
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	143
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	144
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	142
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	142
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	142
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	144
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	142
Sun Dec 14 18:39:05 2025	1765712345	0	144	144	142
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	143
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	143
Sun Dec 14 18:39:05 2025	1765712345	1	144	145	142
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	145
Sun Dec 14 18:39:10 2025	1765712350	0	145	145	145
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	145
Sun Dec 14 18:39:09 2025	1765712349	0	145	145	145
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	145
Sun Dec 14 18:39:09 2025	1765712349	0	145	145	145
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	144
Sun Dec 14 18:39:05 2025	1765712345	0	145	145	144
Sun Dec 14 18:39:05 2025	1765712345	1	144	145	143
Sun Dec 14 18:39:08 2025	1765712348	1	145	146	145
Sun Dec 14 18:39:05 2025	1765712345	0	146	146	146
Sun Dec 14 18:39:10 2025	1765712350	0	146	146	146
Sun Dec 14 18:39:05 2025	1765712345	0	146	146	146
Sun Dec 14 18:39:08 2025	1765712348	0	147	147	146
Sun Dec 14 18:39:05 2025	1765712345	0	147	147	147
Sun Dec 14 18:39:08 2025	1765712348	0	147	147	147
Sun Dec 14 18:39:07 2025	1765712347	0	147	147	147
Sun Dec 14 18:39:05 2025	1765712345	1	146	147	146
Sun Dec 14 18:39:05 2025	1765712345	0	148	148	148
Sun Dec 14 18:39:05 2025	1765712345	0	148	148	148
Sun Dec 14 18:39:05 2025	1765712345	0	148	148	148
Sun Dec 14 18:39:08 2025	1765712348	0	149	149	149
Sun Dec 14 18:39:05 2025	1765712345	0	149	149	149
Sun Dec 14 18:39:05 2025	1765712345	0	149	149	149
Sun Dec 14 18:39:08 2025	1765712348	0	150	150	150
Sun Dec 14 18:39:08 2025	1765712348	0	150	150	150
Sun Dec 14 18:39:08 2025	1765712348	0	150	150	150
Sun Dec 14 18:39:08 2025	1765712348	0	150	150	150
Sun Dec 14 18:39:05 2025	1765712345	0	150	150	150
Sun Dec 14 18:39:05 2025	1765712345	0	150	150	150
Sun Dec 14 18:39:08 2025	1765712348	0	151	151	151
Sun Dec 14 18:39:08 2025	1765712348	1	150	151	150
Sun Dec 14 18:39:08 2025	1765712348	0	152	152	152
Sun Dec 14 18:39:10 2025	1765712350	0	164	164	164
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	503
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	504
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	504
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	504
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	504
Sun Dec 14 18:39:11 2025	1765712351	0	507	507	6
Sun Dec 14 18:39:11 2025	1765712351	0	507	507	6
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	505
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	505
Sun Dec 14 18:39:04 2025	1765712344	0	507	507	505
Sun Dec 14 18:39:10 2025	1765712350	0	507	507	5
Sun Dec 14 18:39:10 2025	1765712350	0	507	507	5
Sun Dec 14 18:39:10 2025	1765712350	0	507	507	5
Sun Dec 14 18:39:10 2025	1765712350	0	507	507	5
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	508
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	508
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	508
Sun Dec 14 18:39:04 2025	1765712344	1	507	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	508
Sun Dec 14 18:39:03 2025	1765712343	0	508	508	4
Sun Dec 14 18:39:03 2025	1765712343	0	508	508	4
Sun Dec 14 18:39:03 2025	1765712343	0	508	508	508
Sun Dec 14 18:39:10 2025	1765712350	0	508	508	508
Sun Dec 14 18:39:10 2025	1765712350	0	508	508	508
Sun Dec 14 18:39:10 2025	1765712350	0	508	508	508
Sun Dec 14 18:39:10 2025	1765712350	0	508	508	507
Sun Dec 14 18:39:10 2025	1765712350	0	508	508	507
Sun Dec 14 18:39:10 2025	1765712350	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	507
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	503
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	503
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	503
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	503
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	503
Sun Dec 14 18:39:03 2025	1765712343	0	508	508	506
Sun Dec 14 18:39:03 2025	1765712343	0	508	508	506
Sun Dec 14 18:39:03 2025	1765712343	0	508	508	506
Sun Dec 14 18:39:02 2025	1765712342	0	508	508	504
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	504
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	503
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	504
Sun Dec 14 18:39:04 2025	1765712344	0	508	508	504
Sun Dec 14 18:39:02 2025	1765712342	0	508	508	505
Sun Dec 14 18:39:02 2025	1765712342	0	508	508	505
